CED4.FR,I,14-11-2021,04:06:11.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CED35.FR,I,14-11-2021,04:06:11.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CED3.FR,I,14-11-2021,04:06:11.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EFICW.NL,E,14-11-2021,04:06:26.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EFICT.NL,E,14-11-2021,04:06:26.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EFIC1.NL,E,14-11-2021,04:06:26.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHYSR.FR,I,14-11-2021,04:06:26.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHSRI.FR,I,14-11-2021,04:06:26.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IUCRH.FR,I,14-11-2021,04:06:31.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IIGEM.FR,I,14-11-2021,04:06:36.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IIGAE.FR,I,14-11-2021,04:06:36.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICGGD.FR,I,14-11-2021,04:06:36.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3CL3U.ETR,I,14-11-2021,04:06:39.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IECR1.FR,I,14-11-2021,04:06:40.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUEPR.FR,I,14-11-2021,04:06:45.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUENR.FR,I,14-11-2021,04:06:45.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUEGR.FR,I,14-11-2021,04:06:45.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUED5.FR,I,14-11-2021,04:06:45.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEEPR.FR,I,14-11-2021,04:06:45.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEENR.FR,I,14-11-2021,04:06:45.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEEGR.FR,I,14-11-2021,04:06:45.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEED5.FR,I,14-11-2021,04:06:45.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLINM.FR,E,14-11-2021,04:07:00.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3CMNS.ETR,E,14-11-2021,04:07:19.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IZMS.FR,I,14-11-2021,04:07:19.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IZM3.FR,I,14-11-2021,04:07:19.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IVDF3.FR,I,14-11-2021,04:07:19.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IV3AL.FR,I,14-11-2021,04:07:19.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IV3AA.FR,I,14-11-2021,04:07:19.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITS2S.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISVOD.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISQS.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISQ3.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISJPM.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISHSB.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISHOS.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISHO3.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISGS.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISBCS.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRSH3.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRDSS.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPYPS.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPYP3.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHSC3.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICITS.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBPS.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBP3L.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBCS3.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBAES.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBA3.FR,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IVODS.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITSL3.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISZM.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISSQ.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISSHO.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISRDS.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISPYP.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISCIT.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISBP.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISBA.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IJPMS.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHSBS.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGSSS.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBCSS.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3ZM.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3VOD.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3TSL.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3SQ.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3SHP.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3RDS.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3PYP.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3HSB.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3BP.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3BAC.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3BA.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2STS.NL,I,14-11-2021,04:07:19.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2TSL7.ETR,E,14-11-2021,04:07:23.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANKN.NL,I,14-11-2021,04:07:23.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANKG.NL,I,14-11-2021,04:07:23.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANKD.NL,I,14-11-2021,04:07:23.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANK.NL,I,14-11-2021,04:07:23.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAG000.ETR,E,14-11-2021,04:07:26.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLORQ.FR,E,14-11-2021,04:07:26.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3CMGM.ETR,E,14-11-2021,04:07:30.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3CM2W.ETR,E,14-11-2021,04:07:30.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLNDG.FR,E,14-11-2021,04:07:30.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3E5A5.ETR,E,14-11-2021,04:07:33.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2TSQH.ETR,E,14-11-2021,04:07:33.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3CM9E.ETR,E,14-11-2021,04:07:39.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALLGO.FR,E,14-11-2021,04:07:39.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPABC.FR,I,14-11-2021,04:07:40.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IJUPI.FR,I,14-11-2021,04:07:40.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AXLM.FR,E,14-11-2021,04:07:42.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH1109575535.NL,E,14-11-2021,04:07:42.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC3WP.FR,I,14-11-2021,04:07:42.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC3WG.FR,I,14-11-2021,04:07:42.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC3W.FR,I,14-11-2021,04:07:42.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC1EZ.FR,I,14-11-2021,04:07:42.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC1EP.FR,I,14-11-2021,04:07:42.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC1EG.FR,I,14-11-2021,04:07:42.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALLFG.NL,E,14-11-2021,04:07:46.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3CNLD.ETR,E,14-11-2021,04:07:47.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3CNK4.ETR,E,14-11-2021,04:07:50.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALHGO.FR,E,14-11-2021,04:07:51.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IWPAD.FR,I,14-11-2021,04:07:55.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IWPAB.FR,I,14-11-2021,04:07:55.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IUPAB.FR,I,14-11-2021,04:07:55.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE.NL,E,14-11-2021,04:08:00.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACEU.NL,E,14-11-2021,04:08:00.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3CMGN.ETR,E,14-11-2021,04:08:04.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUSE5A.ETR,E,14-11-2021,04:08:04.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACEW.NL,E,14-11-2021,04:08:04.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IEXCH.FR,I,14-11-2021,04:08:04.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFINS.FR,I,14-11-2021,04:08:04.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICGBI.FR,I,14-11-2021,04:08:04.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPL.FR,E,14-11-2021,04:08:10.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPABN.FR,I,14-11-2021,04:08:19.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPABP.FR,I,14-11-2021,04:08:19.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPABG.FR,I,14-11-2021,04:08:19.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPAB5.FR,I,14-11-2021,04:08:19.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETEGN.FR,I,14-11-2021,04:08:19.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETE5P.FR,I,14-11-2021,04:08:19.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETE5G.FR,I,14-11-2021,04:08:19.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETE5D.FR,I,14-11-2021,04:08:19.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3CN9R.ETR,E,14-11-2021,04:08:26.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3CPKP.ETR,E,14-11-2021,04:08:36.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLPAP.FR,E,14-11-2021,04:08:36.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IJAPB.FR,I,14-11-2021,04:08:36.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCEPR.FR,I,14-11-2021,04:08:40.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCENR.FR,I,14-11-2021,04:08:40.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCEGR.FR,I,14-11-2021,04:08:40.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCED5.FR,I,14-11-2021,04:08:40.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEGAU.NL,E,14-11-2021,04:08:43.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEGA.NL,E,14-11-2021,04:08:43.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IWESE.FR,I,14-11-2021,04:08:43.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IESGH.FR,I,14-11-2021,04:08:43.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAGGH.FR,I,14-11-2021,04:08:49.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IWFNS.FR,I,14-11-2021,04:09:03.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBIZ.FR,E,14-11-2021,04:09:08.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IV3GF.FR,I,14-11-2021,04:09:15.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IV3GE.FR,I,14-11-2021,04:09:15.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUR.NL,E,14-11-2021,04:09:18.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IUBR3.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITWT3.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITSLA.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISHFY.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INFLX.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMSFT.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGOOG.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFB1X.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICOIB.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBAB3.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAMZN.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAMD3.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAAPL.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3UBR.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3TWT.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3BAB.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3AMD.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1TSL.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1SHO.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1NFL.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1MSF.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1GOO.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1FB.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1COI.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1AMZ.FR,I,14-11-2021,04:09:19.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1AAP.FR,I,14-11-2021,04:09:19.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTSC01.ETR,E,14-11-2021,04:09:26.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAC.FR,E,14-11-2021,04:09:26.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3E5E5.ETR,E,14-11-2021,04:09:32.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSY.FR,E,14-11-2021,04:09:32.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IZETH.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISBTC.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBTCW.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IVETH.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IVBTC.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IETHW.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IZETU.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IWETH.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IWBTC.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBTCU.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2VET.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBTCE.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAETH.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IABTC.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2VBT.FR,I,14-11-2021,04:09:32.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3E5CC.ETR,E,14-11-2021,04:09:36.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3CQ7F.ETR,E,14-11-2021,04:09:36.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOVEZ.FR,I,14-11-2021,04:09:37.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOVEP.FR,I,14-11-2021,04:09:37.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOVEN.FR,I,14-11-2021,04:09:37.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOVEG.FR,I,14-11-2021,04:09:37.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPABP.FR,I,14-11-2021,04:09:37.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPABN.FR,I,14-11-2021,04:09:37.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPABG.FR,I,14-11-2021,04:09:37.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPAB5.FR,I,14-11-2021,04:09:37.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPABP.FR,I,14-11-2021,04:09:37.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPABN.FR,I,14-11-2021,04:09:37.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPABG.FR,I,14-11-2021,04:09:37.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPAB5.FR,I,14-11-2021,04:09:37.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBTCS.FR,I,14-11-2021,04:09:41.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2ETH.FR,I,14-11-2021,04:09:41.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2BTC.FR,I,14-11-2021,04:09:41.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IUEDV.FR,I,14-11-2021,04:09:55.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGEDV.FR,I,14-11-2021,04:09:55.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IEEDV.FR,I,14-11-2021,04:09:55.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NXFIL.NL,E,14-11-2021,04:09:57.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALNMR.FR,E,14-11-2021,04:09:57.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGDBS.FR,E,14-11-2021,04:09:57.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLV.FR,E,14-11-2021,04:09:57.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFME.FR,E,14-11-2021,04:09:57.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SES5N.NL,I,14-11-2021,04:09:57.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SES5P.NL,I,14-11-2021,04:09:57.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SES5G.NL,I,14-11-2021,04:09:57.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SES50.NL,I,14-11-2021,04:09:57.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3CRRN.ETR,E,14-11-2021,04:10:01.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLVIE.FR,E,14-11-2021,04:10:01.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALVET.FR,E,14-11-2021,04:10:04.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWI.NL,E,14-11-2021,04:10:09.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IUSCE.FR,I,14-11-2021,04:10:10.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3CSAE.ETR,E,14-11-2021,04:10:14.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALODC.FR,E,14-11-2021,04:10:14.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IWLD1.FR,I,14-11-2021,04:10:15.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARAMI.FR,E,14-11-2021,04:10:18.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIVBS.FR,E,14-11-2021,04:10:19.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
